timestamp,target,actual,error,output
0.0000,100.0000,0.0000,100.0000,500.0000
0.0100,100.0000,4.8500,95.1500,480.7500
0.0200,100.0000,14.2300,85.7700,445.3800
0.0300,100.0000,27.1600,72.8400,398.4200
0.0400,100.0000,42.3400,57.6600,342.3300
0.0500,100.0000,57.8900,42.1100,280.5500
0.0600,100.0000,72.1200,27.8800,218.4400
0.0700,100.0000,83.6500,16.3500,160.1700
0.0800,100.0000,91.8700,8.1300,109.3900
0.0900,100.0000,97.2300,2.7700,68.6100
0.1000,100.0000,100.4500,-0.4500,38.5200
0.1100,100.0000,102.3600,-2.3600,18.1800
0.1200,100.0000,103.5200,-3.5200,5.4600
0.1300,100.0000,104.1800,-4.1800,-2.0900
0.1400,100.0000,104.2500,-4.2500,-6.3800
0.1500,100.0000,103.7300,-3.7300,-8.5900
0.1600,100.0000,102.8100,-2.8100,-9.4100
0.1700,100.0000,101.6500,-1.6500,-9.2700
0.1800,100.0000,100.4200,-0.4200,-8.4500
0.1900,100.0000,99.2300,0.7700,-7.1200
0.2000,100.0000,98.1800,1.8200,-5.4300
0.2100,100.0000,97.3500,2.6500,-3.5100
0.2200,100.0000,96.8200,3.1800,-1.4900
0.2300,100.0000,96.6100,3.3900,0.4800
0.2400,100.0000,96.7200,3.2800,2.2700
0.2500,100.0000,97.1000,2.9000,3.7900
0.2600,100.0000,97.6800,2.3200,4.9700
0.2700,100.0000,98.3600,1.6400,5.7700
0.2800,100.0000,99.0500,0.9500,6.1800
0.2900,100.0000,99.6500,0.3500,6.2100
0.3000,100.0000,100.1000,-0.1000,5.8900
0.3100,100.0000,100.3800,-0.3800,5.2700
0.3200,100.0000,100.4800,-0.4800,4.4200
0.3300,100.0000,100.4200,-0.4200,3.4100
0.3400,100.0000,100.2500,-0.2500,2.3200
0.3500,100.0000,100.0100,0.0100,1.2300
0.3600,100.0000,99.7500,0.2500,0.1800
0.3700,100.0000,99.5200,0.4800,-0.7700
0.3800,100.0000,99.3500,0.6500,-1.5900
0.3900,100.0000,99.2500,0.7500,-2.2500
0.4000,100.0000,99.2300,0.7700,-2.7300
0.4100,100.0000,99.2900,0.7100,-3.0100
0.4200,100.0000,99.4200,0.5800,-3.0900
0.4300,100.0000,99.6000,0.4000,-2.9800
0.4400,100.0000,99.7900,0.2100,-2.7000
0.4500,100.0000,99.9600,0.0400,-2.2900
0.4600,100.0000,100.0900,-0.0900,-1.7800
0.4700,100.0000,100.1600,-0.1600,-1.2100
0.4800,100.0000,100.1700,-0.1700,-0.6200
0.4900,100.0000,100.1200,-0.1200,-0.0500
0.5000,100.0000,100.0400,-0.0400,0.4600
